# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  69.1709    221.0754  210.3372  -331.33     114.35      -448.97     598.73       457.2         0.025582    10873143 0     
  57.7993    202.4631  210.4035  -388.72     -320.97     -629.01     463.78       391.9         0.01958     10874716 0     
  73.8305    247.8011  212.6488  -133.42     25.84       -224.88     410.42       343.4         0.018143    10875461 0     
  69.3122    222.9335  210.122   -430.42     -136.28     -481.87     437.46       312.3         0.075896    10875650 0     
  61.036     228.0479  211.7487  -211.18     56.3        -396.42     391.01       301.1         0.03056     10876482 0     
  59.1646    236.3291  211.5171  19.78       137.72      -144.39     636.65       393.0         0.089255    10877004 0     
  72.0286    241.8424  212.2575  -222.63     -4.32       -376.01     420.79       338.9         0.01484     10877033 0     
  74.5986    249.2079  213.2673  -202.01     25.26       -282.28     476.81       366.1         0.031684    10877114 0     
  55.2065    238.6233  216.256   -92.87      -133.52     -232.85     442.76       338.3         0.016555    10878221 0     
  75.5896    239.2547  212.9937  -353.38     93.87       -454.19     393.73       306.9         0.052164    10879679 0     
  93.017     225.3785  214.8064  -194.3      25.56       -259.73     391.51       311.8         0.0094687   10880358 0     
  69.2998    232.0736  212.42    -304.46     48.46       -459.08     502.23       399.6         0.025388    10880439 0     
  63.7919    221.9587  216.2336  -308.46     -72.71      -381.29     434.93       325.4         0.031836    10883106 0     
  63.5408    207.1673  218.5663  -560.08     -544.22     7.34        453.16       345.8         0.050686    10883404 0     
  50.6154    222.7887  219.5254  -247.7      -258.42     -41.5       410.25       325.9         0.022201    10883535 0     
  94.9122    241.1326  218.0368  30.01       315.06      -193.15     394.4        304.2         0.039505    10883648 0     
  59.1415    203.7435  220.252   -385.87     -340.59     -57.54      827.52       576.5         0.1143      10885865 0     
  59.5879    227.9504  216.7113  -269.51     -38.23      -387.84     382.43       321.1         0.024834    10887674 0     
  56.7155    201.0273  225.0105  -74.64      -40.92      -190.47     382.76       314.6         0.029597    10892363 0     
  88.143     207.6931  226.9734  -195.36     -163.15     -110.44     402.95       326.0         0.013899    10892837 0     
  77.7292    210.9927  227.9026  -269.63     -104.38     -88.57      422.74       333.1         0.014591    10897925 0     
  96.2442    210.3404  230.6088  -121.18     79.81       27.64       530.53       391.2         0.1013      10898680 0     
  55.8737    212.5467  233.3414  -288.95     -621.46     57.68       563.97       408.1         0.1045      10899491 0     
  89.5894    206.3162  227.9202  -208.34     189.48      -253.0      432.07       314.2         0.076602    10899755 0     
  62.054     201.4522  229.5124  -864.91     60.83       -356.25     662.88       508.1         0.053232    10900900 0     
  60.2984    200.5711  228.3232  -530.88     -251.02     -309.8      438.67       303.3         0.0392      10902135 0     
  55.9657    201.963   237.5646  -561.01     159.3       -232.03     879.21       652.6         0.1542      10907970 0     
  93.6437    209.2333  235.5445  -274.17     213.26      -134.44     391.35       304.2         0.037656    10908404 0     
  73.0128    244.0417  237.8588  -139.69     150.9       -31.59      388.14       301.3         0.043912    10910842 0     
  53.3912    204.9437  239.4117  -38.97      17.83       60.7        721.11       525.7         0.034874    10910933 0     
  53.2974    200.9561  236.3617  42.11       225.85      -43.01      413.71       326.2         0.018248    10911300 0     
  53.1429    205.6161  240.7916  -77.7       -131.91     -69.24      388.61       305.4         0.016481    10913106 0     
  56.3194    203.506   240.047   -672.55     53.81       -94.51      466.46       364.0         0.01894     10915953 0     
  68.9955    217.7229  241.7078  -341.96     -325.15     45.38       428.87       322.1         0.015126    10917800 0     
  82.9846    212.9318  243.2315  -175.03     60.71       38.41       415.13       316.5         0.050375    10918121 0     
  99.7698    222.9614  244.8856  -277.04     373.03      -5.92       704.59       491.1         0.04352     10921536 0     
  99.5386    225.2729  245.1415  -58.82      -207.97     114.17      577.24       424.3         0.019301    10922820 0     
  55.4444    208.1366  245.1991  -804.19     -270.37     155.86      740.21       458.5         0.1707      10923502 0     
  52.5547    208.621   244.4698  62.52       -77.81      -56.52      537.38       412.9         0.028639    10924282 0     
  50.5603    211.6689  243.6429  -166.84     -104.65     -102.87     403.67       338.2         0.012624    10924317 0     
  63.7404    203.7498  249.0406  -741.74     228.3       22.0        444.45       322.0         0.066362    10925031 0     
  61.184     208.4289  246.2506  -830.52     -76.38      -25.92      483.22       346.0         0.1087      10925082 0     
  99.8654    222.6548  246.0274  -505.81     213.21      -161.35     436.3        322.0         0.060905    10925526 0     
  56.8103    208.0375  245.0947  -870.58     -430.51     16.44       485.73       373.0         0.022685    10926303 0     
  50.7699    205.6306  244.1413  140.4       254.75      -104.18     456.7        333.9         0.028843    10926586 0     
  95.9878    202.6407  249.0549  -538.71     274.83      80.27       493.81       368.1         0.012212    10926962 0     
  98.5552    213.5208  243.2366  -381.23     268.94      -145.81     508.9        389.1         0.021619    10927048 0     
  85.7231    209.0198  246.3275  -301.5      142.08      -162.21     650.88       505.8         0.043556    10927421 0     
  51.2192    219.6077  246.8415  -492.29     -359.42     -184.13     418.46       334.1         0.024965    10927992 0     
  56.4982    206.2556  247.2084  -77.83      220.71      -89.62      655.37       441.7         0.028565    10928206 0     
  99.0911    230.5669  249.1187  -135.57     10.9        11.09       381.66       306.7         0.043392    10928807 0     
  57.0404    205.9607  247.5961  -797.02     285.51      2.01        74.457       317.0         0.028491    10928960 0     
  59.9659    207.394   247.0698  -686.7      -89.26      -157.97     461.42       362.3         0.040416    10928993 0     
  66.218     214.7005  247.8264  -330.52     -325.39     -94.22      375.84       305.1         0.01067     10929080 0     
  140.7057   247.8265  203.1549  252.93      347.66      -147.27     489.96       391.7         0.020169    10932246 0     
  104.8345   204.6098  200.384   -392.54     -237.46     -135.77     509.94       369.4         0.014517    10932413 0     
  119.0649   245.7508  201.4503  -163.92     230.44      -202.98     483.59       317.9         0.1176      10932486 0     
  113.5928   248.4107  201.103   108.73      110.19      -208.58     436.2        327.1         0.04205     10933312 0     
  149.6717   248.5949  202.7782  600.58      -96.08      -95.56      419.42       327.3         0.021249    10933334 0     
  104.2932   200.8188  201.7285  -398.64     168.0       -325.81     432.94       370.2         0.014306    10935276 0     
  135.6625   204.326   208.4306  81.05       -335.11     -157.94     380.68       336.8         0.042056    10941128 0     
  100.857    205.9257  206.8211  134.66      -129.88     -290.8      378.3        305.6         0.028165    10941154 0     
  102.9303   205.6567  207.6561  -302.46     -86.19      -311.58     745.18       522.9         0.1162      10941519 0     
  124.3062   200.45    209.0682  -126.91     255.3       -222.88     415.5        322.7         0.0481      10943154 0     
  144.304    248.5306  209.446   103.98      253.48      -232.76     408.92       331.5         0.028543    10944121 0     
  136.1041   203.4725  208.5542  -175.14     61.42       -344.3      589.89       490.4         0.028686    10945171 0     
  124.7529   203.1514  209.4972  -113.1      47.43       -354.18     445.0        300.3         0.1161      10946145 0     
  107.321    200.1152  207.5359  -356.37     356.89      -431.97     466.41       341.7         0.065089    10947133 0     
  112.9748   200.9283  207.7745  -174.24     79.05       -395.6      705.81       492.9         0.050475    10947177 0     
  102.5489   205.3881  210.1791  -124.37     -181.63     -286.31     475.25       380.0         0.028036    10949039 0     
  149.6919   242.0756  210.7665  315.37      380.36      -416.82     463.38       334.0         0.04486     10949664 0     
  105.485    202.2112  210.5407  -409.82     323.81      -323.85     607.66       404.4         0.2213      10949772 0     
  103.899    203.6735  212.0063  -216.02     225.8       -426.89     381.27       301.4         0.036864    10950143 0     
  133.8998   244.7688  218.6743  -0.33       696.85      56.18       518.26       421.3         0.043659    10950793 0     
  102.5365   205.0208  211.2407  -310.57     15.63       -690.98     533.64       362.6         0.081361    10952072 0     
  118.147    201.6472  213.1884  -135.4      89.32       -234.15     528.61       369.6         0.1668      10955013 0     
  132.3855   247.5736  219.09    -9.14       285.5       87.62       640.99       449.1         0.072392    10955713 0     
  120.1966   201.463   216.7472  -114.03     68.11       -503.1      372.72       310.4         0.01237     10959346 0     
  128.2209   247.3418  223.203   196.71      400.74      -53.37      926.17       689.0         0.033488    10960076 0     
  138.3402   227.6991  223.4416  -24.59      399.67      -54.84      417.04       315.0         0.078392    10962379 0     
  123.3374   232.4223  226.0732  117.43      473.67      50.13       493.71       402.8         0.022258    10964029 0     
  102.5322   243.8074  223.3139  -13.57      436.38      -192.76     460.61       350.7         0.0092649   10964951 0     
  129.5601   245.9567  226.196   -171.86     717.67      -113.06     476.67       364.1         0.030633    10965395 0     
  126.7124   237.5647  228.9291  131.68      451.84      25.69       406.3        318.6         0.031968    10967412 0     
