# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo    Distinct/Sub
  191.237    44.1229   152.8458  453.24      351.68      51.92       425.93       339.3         0.056673    8302933  0     
  194.5111   49.371    155.8639  250.95      123.2       260.86      415.68       318.6         0.1092      8303974  0     
  181.0988   6.8057    155.2996  128.37      37.43       -49.09      424.85       333.8         0.1421      8305621  0     
  172.889    32.3419   152.1421  -10.56      201.4       -174.73     419.06       337.1         0.1359      8305816  0     
  150.2087   28.1932   162.1901  -182.66     218.09      488.07      351.33       300.3         0.037611    8308073  0     
  152.6076   33.8642   161.9177  -109.01     170.38      466.83      375.47       300.1         0.030123    8308579  0     
  197.6365   44.4563   156.2628  261.64      269.81      1.31        396.67       320.5         0.010592    8309529  0     
  183.9726   24.9926   156.871   237.09      125.77      -55.12      385.66       309.7         0.078239    8310617  0     
  180.1727   49.8986   161.1134  314.91      35.1        168.85      396.6        309.8         0.044558    8313010  0     
  182.466    5.1805    158.4952  93.26       -66.69      54.16       395.22       328.6         0.039744    8313064  0     
  179.771    48.1929   162.2464  368.67      334.32      13.32       586.89       497.1         0.015465    8314196  0     
  199.4816   29.824    166.7553  410.16      295.48      140.76      466.54       382.5         0.023966    8320015  0     
  151.4955   35.528    167.8973  -329.45     -103.7      438.24      488.75       374.2         0.035959    8320488  0     
  150.022    3.6077    172.769   -94.46      40.2        332.4       557.62       461.0         0.025178    8327181  0     
  153.6555   32.316    172.0969  -484.02     -50.74      179.72      653.78       504.7         0.1564      8327413  0     
  192.5448   44.5703   173.6545  486.88      289.89      332.34      388.04       317.0         0.039986    8332957  0     
  153.703    28.4777   176.4485  -552.22     219.49      253.07      480.97       402.6         0.079816    8337590  0     
  163.6232   28.3375   178.2831  -412.79     -15.28      157.78      450.95       376.4         0.0072669   8341468  0     
  195.0219   42.7997   178.1478  367.89      54.74       -28.86      598.93       428.2         0.1733      8341575  0     
  199.6683   35.3667   176.6656  488.68      311.86      -48.21      694.66       584.7         0.026208    8342255  0     
  192.7366   40.878    178.6375  559.45      254.34      -97.0       395.74       337.2         0.023116    8344435  0     
  197.4753   45.9766   178.3738  611.47      57.81       -97.82      412.06       356.3         0.012589    8344928  0     
  153.025    18.861    184.5547  -427.71     474.31      327.3       412.73       308.3         0.048629    8345117  0     
  159.9755   5.24      186.6713  -215.55     79.38       382.32      413.64       328.7         0.086586    8348415  0     
  156.2049   16.6763   185.4621  -333.43     46.03       259.53      397.77       317.4         0.017057    8349005  0     
  159.162    28.3822   178.8116  -486.35     -96.35      2.17        422.08       318.2         0.1808      8349097  0     
  199.9725   42.5517   178.4388  111.77      244.08      -114.75     451.58       342.2         0.094894    8349576  0     
  198.7174   47.3054   178.2437  636.0       57.42       -237.69     376.92       300.9         0.047824    8352128  0     
  199.6252   45.4589   180.7788  -79.83      -94.27      -82.64      538.11       375.4         0.06831     8355590  0     
  160.2897   5.9697    189.0153  7.7         117.76      162.86      379.33       319.7         0.017008    8356945  0     
  192.5737   31.1372   186.7195  418.21      36.22       22.71       405.25       341.0         0.042395    8358006  0     
  160.2366   14.3265   187.6048  -360.52     -291.15     132.75      503.25       396.4         0.027216    8358758  0     
  150.1686   23.6131   183.7229  -538.32     -316.74     -534.8      357.27       362.5         0.046814    8358843  0     
  153.5358   18.0044   185.3435  -117.54     356.61      -237.83     461.29       355.7         0.019021    8359176  0     
  168.1134   9.5705    190.8694  -158.98     -49.54      316.34      467.73       346.5         0.047358    8363359  0     
  193.813    19.7873   191.7605  110.62      200.81      114.92      565.48       442.5         0.025983    8363425  0     
  176.5849   11.6778   191.7013  -88.22      -216.84     207.12      440.56       327.0         0.1539      8363823  0     
  152.2481   24.9128   186.0883  -603.38     -191.96     -442.9      468.02       364.8         0.053345    8363938  0     
  173.5015   6.0472    192.4914  -240.34     89.0        163.06      545.43       418.9         0.064788    8364131  0     
  150.0205   33.8085   187.531   -431.41     -171.47     -396.0      530.22       417.8         0.048556    8365570  0     
  183.223    16.8988   192.4713  101.88      -31.46      107.3       387.51       321.6         0.023058    8365804  0     
  174.4317   8.9015    192.4775  4.24        86.41       183.24      680.04       462.0         0.061229    8366914  0     
  162.098    5.7814    193.0233  -121.55     42.55       210.28      637.8        490.0         0.059078    8367276  0     
  155.6783   11.2696   190.4283  215.95      155.21      -37.84      374.62       320.2         0.013364    8368149  0     
  151.5989   22.9833   185.5485  -159.53     230.23      -424.93     687.63       513.4         0.064968    8369087  0     
  151.1702   26.947    186.4246  -385.36     -316.23     -453.73     580.91       461.6         0.026808    8370044  0     
  160.9698   7.0277    196.3999  26.79       -199.9      36.1        645.52       498.6         0.050184    8375075  0     
  156.9019   16.6148   196.8365  116.81      -225.81     -272.86     601.87       505.3         0.028642    8381502  0     
  162.463    13.2158   197.9677  -296.53     36.75       -211.72     549.5        416.9         0.058017    8382063  0     
  217.8535   42.6827   151.5506  258.9       496.6       468.4       442.51       335.0         0.052664    8384208  0     
  218.8824   45.2595   153.6536  194.7       248.62      562.83      841.1        652.6         0.062445    8385229  0     
  249.9068   44.9344   150.8824  -141.7      411.25      54.87       612.0        453.6         0.087627    8385562  0     
  220.1681   49.0402   155.5748  -109.41     -168.42     548.51      433.93       338.8         0.034822    8386328  0     
  236.7377   21.9997   151.0592  -280.54     127.24      135.23      563.18       431.7         0.078715    8386426  0     
  228.7898   15.4063   150.7348  -81.11      238.86      -45.59      573.25       435.4         0.1079      8387571  0     
  244.1588   49.6289   150.425   484.27      -327.43     -87.33      682.42       488.9         0.096326    8388356  0     
  246.7399   8.1057    153.5189  -182.82     118.26      188.89      381.96       314.6         0.040196    8388844  0     
  229.836    11.9797   150.3681  -120.73     346.78      27.85       474.32       387.1         0.015252    8388852  0     
  225.0896   33.9173   153.5625  58.06       373.67      -25.59      581.65       474.4         0.093193    8389524  0     
  204.3973   22.3813   152.6058  495.14      81.83       166.36      563.92       446.5         0.032407    8391725  0     
  248.1113   46.7381   151.1183  199.11      131.95      -0.54       368.65       412.3         0.023724    8391988  0     
  221.0602   17.5515   150.3667  432.46      51.33       -131.51     406.52       331.5         0.070146    8392188  0     
  247.8047   47.7008   151.1566  542.12      179.67      130.38      643.71       424.1         0.082916    8392463  0     
  233.5591   18.8903   152.185   -227.02     156.09      -11.09      471.56       367.1         0.050565    8393679  0     
  248.464    46.2039   151.0146  -44.91      505.19      229.63      281.29       372.0         0.025144    8395489  0     
  247.9619   48.6613   152.7617  -44.78      -480.13     -628.02     453.31       321.4         0.076905    8398379  0     
  247.736    48.2981   152.1971  -227.86     -357.23     -217.82     256.52       345.6         0.042348    8399616  0     
  220.5561   45.0173   158.7773  123.01      297.85      186.85      440.22       367.8         0.016259    8400189  0     
  220.6869   39.2675   160.3167  96.79       508.24      301.44      449.35       335.6         0.031171    8405297  0     
  247.4672   49.7362   154.3682  -246.17     -221.72     -301.02     422.63       322.5         0.090496    8407176  0     
  220.4324   40.5315   161.2335  198.65      412.91      106.87      545.8        390.5         0.1717      8407610  0     
  213.5821   9.545     158.3913  280.61      33.6        52.71       381.9        301.8         0.038327    8407816  0     
  214.6349   32.1263   161.7769  351.52      238.23      248.05      413.06       348.3         0.03725     8408040  0     
  219.5929   48.385    161.0831  -24.83      123.38      46.54       514.3        308.5         0.2167      8409260  0     
  229.9031   49.2962   161.5275  -162.33     258.54      164.08      375.32       316.1         0.010211    8409780  0     
  219.3011   47.1702   161.4172  438.07      489.82      65.43       385.81       324.3         0.005091    8410821  0     
  234.2726   1.2217    160.2592  129.75      -26.07      13.67       556.88       427.7         0.054951    8410916  0     
  220.6338   42.9815   159.5419  9.86        172.59      161.03      609.12       436.4         0.1079      8412401  0     
  214.329    14.1299   163.8519  234.7       244.61      69.86       558.88       446.9         0.042245    8414725  0     
  210.97     29.1046   166.8998  336.51      297.28      250.52      428.31       330.6         0.074465    8414889  0     
  219.0179   30.9191   163.6796  92.67       408.1       236.98      442.91       350.2         0.035525    8414919  0     
