# X(Mpch)    Y(Mpch)   Z(Mpch)   Vx(kms-1)   Vy(kms-1)   Vz(kms-1)   Rvir(kpch)   Vcirc(kms-1)  Xoff        Nhalo      Distinct/Sub  
  232.0895   91.8644   222.1051  919.21      431.93      -227.41     97.137       229.0         0.044965    1.176372E7 1.1761789E7   
  244.826    53.8898   224.1194  -151.88     8.18        76.55       307.01       234.3         0.068644    1.1764558E7 1.1763261E7   
  242.9169   50.0745   226.9715  -27.99      -13.57      -13.72      105.08       172.6         0.098316    1.1770301E7 1.1763886E7   
  201.8629   69.5342   222.638   224.62      -419.15     -5.79       178.3        209.8         0.021765    1.1761567E7 1.1766023E7   
  204.0195   66.6033   223.8361  5.21        102.01      -182.91     231.0        251.7         0.1968      1.1770467E7 1.1767219E7   
  223.1612   79.421    224.191   -433.29     1059.25     -194.24     59.006       130.6         0.050326    1.1769342E7 1.1767403E7   
  238.4235   97.679    225.1181  -654.82     -32.93      -297.03     195.58       219.3         0.076531    1.1770916E7 1.176775E7    
  249.7479   61.4577   225.2981  160.83      42.79       -291.95     252.29       226.5         0.059346    1.176794E7 1.1767929E7   
  221.5709   83.2421   223.7364  -240.94     60.85       -92.21      42.001       140.1         0.059514    1.1770707E7 1.1768177E7   
  244.1388   83.0395   223.3674  1.34        107.63      -292.3      66.827       160.5         0.1229      1.1763624E7 1.1770715E7   
  236.6329   91.9172   222.196   189.05      568.54      -324.43     296.76       193.7         0.052965    1.1766899E7 1.1771451E7   
  202.2103   65.131    224.528   643.95      169.25      -242.25     165.95       145.7         0.029518    1.1765925E7 1.1773042E7   
  219.3372   78.2572   224.8219  -143.95     281.06      -326.14     238.36       140.5         0.016487    1.1763579E7 1.1773258E7   
  233.5761   98.3735   228.4023  139.9       -165.25     -167.48     39.902       170.6         0.1014      1.1778474E7 1.1774761E7   
  234.0417   89.3814   226.1899  105.01      105.57      -465.02     95.069       90.54         0.025924    1.1775823E7 1.1775212E7   
  218.303    77.1542   225.1879  248.51      675.31      -477.74     147.69       135.4         0.046377    1.1771232E7 1.1775707E7   
  232.1479   92.9123   229.4035  361.54      14.19       -141.51     42.771       84.72         0.1315      1.1778359E7 1.1781574E7   
  216.8118   74.2246   229.2907  186.05      -99.3       97.77       34.924       129.4         0.069654    1.1777491E7 1.1781948E7   
  211.1315   71.7078   231.4642  376.35      112.66      292.27      275.35       163.8         0.029351    1.178002E7 1.178195E7    
  209.3841   67.2604   232.3018  239.56      762.71      100.31      143.2        151.0         0.023059    1.1785418E7 1.1784256E7   
  218.5619   86.0892   231.2582  281.67      -495.42     -20.39      156.32       86.73         0.045378    1.1786842E7 1.1786268E7   
  233.8174   90.5355   228.5083  76.81       -77.78      -316.78     359.09       218.4         0.043621    1.178154E7 1.1786273E7   
  249.7503   55.7117   231.5108  -463.5      162.86      -364.35     172.59       181.0         0.057915    1.1790869E7 1.1788114E7   
  200.8043   58.6694   231.6549  -41.21      651.06      37.9        48.333       113.8         0.03948     1.1789729E7 1.1788627E7   
  213.5265   71.75     234.5384  -46.72      301.7       -388.3      218.87       151.6         0.042369    1.1797908E7 1.1788805E7   
  204.2001   80.5683   232.8999  -40.59      146.48      -99.96      206.18       114.3         0.069618    1.1792855E7 1.1788935E7   
  216.1396   81.5827   230.1759  427.03      276.41      -46.86      179.98       135.1         0.037233    1.178729E7 1.1789506E7   
  212.1342   69.8579   235.6992  -1.09       404.69      -551.87     322.14       201.5         0.1652      1.1797841E7 1.1789856E7   
  246.9237   70.6303   234.3063  172.31      122.22      264.63      51.22        182.0         0.07164     1.1791005E7 1.1789898E7   
  230.4904   82.0996   233.4149  26.44       387.98      -206.0      13.219       118.3         0.062872    1.1790012E7 1.1791113E7   
  244.8083   57.7475   234.7891  -8.85       -47.09      -510.91     298.79       235.4         0.012529    1.1797754E7 1.1795955E7   
  245.3653   77.2197   237.7784  -658.81     -431.58     102.93      47.857       163.5         0.102       1.1796229E7 1.1796793E7   
  214.241    72.0356   235.8123  19.75       362.49      9.42        115.85       183.6         0.062124    1.1802247E7 1.1797944E7   
  206.7387   49.981    239.4514  -15.32      50.49       141.41      157.7        127.7         0.074617    1.1225053E7 1.1799531E7   
  232.2045   96.0069   232.0974  939.93      1072.88     -230.79     30.542       121.2         0.082104    1.1799478E7 1.1800095E7   
  249.5499   68.7179   236.1409  42.74       -392.35     268.05      40.146       130.1         0.078055    1.1792131E7 1.1800958E7   
  245.4763   74.0087   237.1771  92.99       59.9        -94.44      171.87       216.1         0.1336      1.1796741E7 1.1802256E7   
  207.6876   87.8945   239.7365  87.22       276.58      198.27      126.96       103.1         0.0054215   1.1801218E7 1.1802453E7   
  236.4276   85.6968   237.2629  330.36      379.81      -168.7      59.904       192.7         0.027737    1.1805922E7 1.1804192E7   
  214.7315   72.4347   236.8121  -94.73      57.06       -305.35     9.9998       86.32         0.1098      1.1798589E7 1.1805774E7   
  210.8175   74.4772   240.5457  -310.3      -29.1       -571.51     39.997       160.6         0.076284    1.1804022E7 1.1805816E7   
  205.7069   70.8176   243.3142  209.73      229.94      -233.55     25.89        162.2         0.048378    1.1810963E7 1.1807465E7   
  221.6131   91.0814   238.4131  271.35      200.92      -599.35     264.98       168.7         0.037213    1.181573E7 1.1807708E7   
  245.0235   77.9526   239.3816  481.13      -104.65     -414.17     159.11       183.0         0.036054    1.1810464E7 1.1808135E7   
  224.5643   91.9673   238.8458  463.17      -64.74      -264.83     43.106       173.6         0.047028    1.1815223E7 1.180892E7    
  222.7345   91.2516   238.4259  218.11      303.45      151.9       141.81       196.0         0.02134     1.1804882E7 1.1809485E7   
  210.8765   75.4274   241.273   41.18       -226.64     -64.91      159.19       91.52         0.056078    1.181447E7 1.1809893E7   
  203.3078   71.0165   243.2884  247.28      189.47      92.33       282.45       97.77         0.1091      1.1809823E7 1.1810967E7   
  216.6025   58.3776   246.8499  186.53      -206.85     -316.18     156.65       244.5         0.07752     1.1820032E7 1.181367E7    
  208.6782   73.5523   243.3159  3.22        -107.39     67.15       410.24       286.2         0.066871    1.1812704E7 1.181444E7    
  243.2986   53.3775   247.8888  227.33      68.16       229.12      146.11       109.3         0.016964    1.1817614E7 1.181704E7    
  202.2931   74.3663   245.1522  543.99      -124.06     76.98       169.37       246.3         0.050119    1.1813332E7 1.1817292E7   
  225.2186   80.2665   242.5436  32.34       -2.12       -219.1      51.449       129.2         0.1181      1.1821429E7 1.1817337E7   
  204.5833   70.839    243.6868  610.69      294.89      -525.43     199.66       99.24         0.023986    1.1817242E7 1.1818354E7   
  248.1915   81.2153   248.2357  177.7       -371.36     23.44       158.63       101.9         0.063283    1.1694036E7 1.1822973E7   
  241.3447   75.6814   244.8067  402.97      149.1       -537.88     303.39       113.9         0.022333    1.181909E7 1.1824266E7   
  37.8904    121.1259  200.082   -538.17     338.47      441.44      204.51       128.1         0.042857    1.1830389E7 1.1828161E7   
  47.1096    123.9191  202.6866  -496.07     340.18      -813.47     57.861       252.4         0.076551    1.1835267E7 1.1828314E7   
  24.5538    148.0008  200.1111  250.29      62.27       468.61      90.568       103.3         0.1053      1.1831033E7 1.1828676E7   
  37.9573    127.8326  202.403   -349.14     -372.76     340.49      134.48       102.5         0.049583    1.1828627E7 1.1828798E7   
  13.1863    147.2156  200.0158  112.89      104.81      67.64       83.388       90.64         0.050737    1.1828515E7 1.1829603E7   
  36.6676    128.0503  202.0872  -587.04     -307.93     689.85      80.291       122.6         0.070746    1.1828202E7 1.1830107E7   
  21.045     136.7292  200.9122  5.09        -380.24     145.91      198.55       212.2         0.074688    1.1831346E7 1.1830178E7   
  33.345     127.962   201.5276  -541.56     -188.79     392.04      61.328       191.4         0.086401    1.1831283E7 1.1832176E7   
  24.8798    147.9821  200.8245  -415.93     -327.9      16.68       12.334       91.69         0.1119      1.1832823E7 1.1832372E7   
  30.9342    104.9189  201.0437  565.38      -88.97      19.36       144.27       161.1         0.036805    1.1833956E7 1.1833386E7   
  37.3871    127.7044  201.9285  -422.78     -243.6      -24.52      273.73       138.6         0.1785      1.1838803E7 1.1834236E7   
  6.102      136.7584  206.2433  -184.25     -147.72     209.65      94.914       260.1         0.1053      1.1841664E7 1.183544E7    
  34.1266    122.5298  204.1304  -68.49      239.8       276.65      92.888       99.8          0.019192    1.1834092E7 1.1835787E7   
  18.9201    144.4662  202.701   -633.15     -284.25     -282.28     233.41       150.1         0.074437    1.1841224E7 1.1838378E7   
  19.3852    139.5591  202.5659  -70.63      -520.76     -138.59     109.02       166.1         0.071047    1.1844589E7 1.1839477E7   
  36.3556    115.1535  206.4797  -262.83     -155.39     414.82      173.65       174.4         0.026082    1.1837381E7 1.1839708E7   
  30.5941    123.9052  205.0788  127.17      192.29      289.45      135.77       164.6         0.037801    1.1841466E7 1.1839801E7   
  15.5955    140.7883  204.1396  21.0        -187.92     156.78      107.94       199.8         0.127       1.1846287E7 1.1843492E7   
  42.2971    119.9397  207.8143  -146.9      788.9       394.69      248.31       174.7         0.014776    1.18363E7  1.1843711E7   
  38.4776    122.0043  208.0033  -556.78     214.02      386.57      94.202       209.6         0.1268      1.1849404E7 1.1844325E7   
  35.494     123.3387  207.1741  -435.87     82.29       121.55      354.39       174.9         0.076734    1.1841505E7 1.1846042E7   
  50.1283    126.012   206.7457  -507.16     -129.69     34.98       106.46       136.2         0.068631    1.1963313E7 1.1846677E7   
  2.5593     134.6199  207.66    -218.9      -315.34     169.48      64.154       193.7         0.085178    1.185133E7 1.1848443E7   
  19.7439    135.59    207.865   456.47      -138.71     329.94      78.645       259.2         0.070378    1.1849577E7 1.1849004E7   
  40.6314    137.4618  209.4677  -252.16     -280.86     207.02      233.67       86.64         0.1009      1.1850832E7 1.1849054E7   
  22.7148    134.3449  207.9221  -208.87     -584.98     275.01      279.91       146.2         0.033295    1.1843411E7 1.1851945E7   
  6.8572     125.0211  214.7135  380.44      162.08      253.25      425.36       290.7         0.1892      1.1865992E7 1.1853995E7   
  30.0062    125.7384  211.6656  -610.11     -407.96     904.37      95.386       290.5         0.03653     1.1854055E7 1.1855177E7   
  34.8695    149.8579  213.1657  -281.18     -30.39      -419.17     44.231       83.6          0.035402    1.1854292E7 1.1856571E7   
  26.8261    126.2155  211.5382  398.97      -24.63      -59.05      80.628       143.4         0.035888    1.1853497E7 1.1856965E7   
  6.8262     125.0326  214.7488  324.03      160.2       280.2       12.227       130.3         0.065341    1.1863532E7 1.1858137E7   
  44.5003    141.3086  213.72    -369.0      170.76      4.86        63.605       227.0         0.023089    1.1862539E7 1.1858966E7   
  21.6704    134.8794  209.9305  114.02      -503.79     218.46      165.52       236.9         0.01514     1.186128E7 1.1860082E7   
  6.6046     145.0912  208.6425  -205.76     -505.5      -86.89      235.99       189.0         0.064578    1.1857151E7 1.1861374E7   
  22.1879    125.2802  214.9345  68.19       296.75      487.53      114.04       150.6         0.1513      1.186233E7 1.1861784E7   
  44.2511    126.5941  213.2581  -789.52     -529.39     -202.21     67.685       120.2         0.079737    1.1867917E7 1.1863575E7   
  3.8707     132.5167  213.0339  -27.58      -536.21     299.41      51.031       209.9         0.042513    1.1869844E7 1.1864908E7   
  16.5766    126.7991  215.082   -31.4       -301.14     105.48      12.391       98.14         0.1089      1.1870409E7 1.1865444E7   
  42.6815    142.1722  214.7674  -474.44     -56.48      125.18      138.7        96.6          0.1773      1.1865001E7 1.1866234E7   
  48.882     147.1698  215.6686  -411.33     -469.59     585.03      92.58        207.2         0.023498    1.1865097E7 1.186627E7    
  47.9483    133.8821  215.9786  -655.58     -845.17     189.6       249.75       278.0         0.026353    1.1882609E7 1.1868654E7   
  32.2756    128.8252  212.979   -377.1      -575.36     -131.74     144.29       135.3         0.1302      1.1863028E7 1.1869829E7   
